index,Airport ID, Name, Latitude, Longitude
6351,8831,Moomba Airport,-28.09939956665039,140.19700622558594
6352,8832,Lublin Airport,51.240278,22.713611
6353,8833,Iosco County Airport,44.312801,-83.422302
6354,8834,Madison County Executive Airport-Tom Sharp Jr Field,34.8614006,-86.55750275
6355,8835,Leesburg Executive Airport,39.077999,-77.557503
6356,8838,Anoka County-Blaine (Janes Field) Airport,45.145,-93.211401
6357,8839,Robinson Crusoe Airport,-33.6650009155,-78.9297027588
6358,8840,Villa Airport,3.47055555556,72.8358333333
6359,8845,Lingling Airport,26.338661,111.610043
6360,8846,Lošinj Island Airport,44.5657997131,14.3930997849
6361,8847,Onslow Airport,-21.668300628662,115.1129989624
6362,8848,Theodore Airport,-24.99329948425293,150.09300231933594
6363,8850,Williamson Sodus Airport,43.234699,-77.121
6364,8853,Fairoaks Airport,51.3480987549,-0.558888971806
6365,8854,Boulder Municipal Airport,40.0393981934,-105.225997925
6366,8855,Neustadt-Glewe Airport,53.35972213745117,11.615278244018556
6367,8859,Goetsenhoven Air Base,50.781700134277344,4.957779884338379
6368,8860,Tutow Airport,53.92194366455078,13.218889236450195
6369,8861,Bremgarten Airport,47.9027786255,7.6177778244
6370,8862,Bitburg Airport,49.945278,6.565
6371,8864,Palo Alto Airport of Santa Clara County,37.461101532,-122.114997864
6372,8866,Ust-Nera Airport,64.550003051758,143.11500549316
6373,8867,Letiště Vysoké Mýto,49.926899,16.185801
6374,8868,Spa (la Sauvenière) Airfield,50.482498,5.9103
6375,8869,Falcon Field,33.4608001709,-111.727996826
6376,8870,Coolidge Municipal Airport,32.9359016418457,-111.427001953125
6377,8871,Cottonwood Airport,34.7299995422,-112.035003662
6378,8872,Namur-Suarlée Airfield,50.487999,4.76892
6379,8873,Kiewit Airfield Hasselt,50.970001,5.37507
6380,8874,Ak-Chin Regional Airport,32.990806,-111.918528
6381,8875,Wickenburg Municipal Airport,33.96889877,-112.7990036
6382,8876,Yangzhou Taizhou Airport,32.5634,119.7198
6383,8877,Oakland County International Airport,42.665500640869,-83.420097351074
6384,8880,Kissidougou Airport,9.1605596542358,-10.124400138855
6385,8888,Dillant Hopkins Airport,42.898399353027344,-72.27079772949219
6386,8889,Tianshui Maijishan Airport,34.5593986511,105.86000061
6387,8890,Kawama Airport,23.1240005493,-81.3015975952
6388,8892,Kooddoo Airport,0.7324,73.4336
6389,8893,Glasgow Industrial Airport,48.42110061645508,-106.52799987792967
6390,8894,Rochester Airport,51.351898193359375,0.5033329725265503
6391,8914,Termas de Río Hondo international Airport,-27.4966,-64.93595
6392,8918,Keetmanshoop Airport,-26.5398006439209,18.111400604248047
6393,8921,Kangding Airport,30.1575,101.734722
6394,8924,Velikiy Ustyug Airport,60.78829956054688,46.2599983215332
6395,8925,Iowa City Municipal Airport,41.6391983032,-91.5465011597
6396,8926,Turpan Jiaohe Airport,43.0308,89.0987
6397,8927,Lorenzo Airport,-13.389444351196287,-38.90999984741211
6398,8928,Windom Municipal Airport,43.91339874267578,-95.1093978881836
6399,8931,Longview Ranch Airport,44.66170120239258,-119.6520004272461
6400,8932,Rothera Research Station,-67.5675,-68.1274027778
6401,8933,Sortavala Airport,61.73609924316406,30.673599243164062
6402,8935,Lee Airport,38.942902,-76.568398
6403,8943,Cuamba Airport,-14.815,36.529999
6404,8944,Bodaybo Airport,57.8661003113,114.242996216
6405,8946,Zhytomyr Airport,50.270556,28.738611
6406,8948,Paluknys Airport,54.48484802246094,24.98737335205078
6407,8949,Mattala Rajapaksa International Airport,6.284467,81.124128
6408,8950,Pecos Municipal Airport,31.382400512695,-103.51100158691
6409,8951,Hattiesburg Bobby L Chain Municipal Airport,31.26479912,-89.25279999
6410,8952,Botucatu - Tancredo de Almeida Neves Airport,-22.939501,-48.467999
6411,8953,Base Aérea Airport,-16.2292,-48.964298
6412,8954,Mário Pereira Lopes–São Carlos Airport,-21.875401,-47.903703
6413,8958,Chan Gurney Municipal Airport,42.916698455811,-97.385902404785
6414,8961,Sir Bani Yas Airport,24.283611,52.580278
6415,8963,Bromont (Roland Desourdy) Airport,45.2907981873,-72.74140167239999
6416,8965,Beccles Airport,52.4352989197,1.6183300018300002
6417,8966,Kratie Airport,12.48799991607666,106.05500030517578
6418,8967,Caldera Airport,-27.078100204467773,-70.79530334472656
6419,8968,San Pedro de Atacama Airport,-22.92169952392578,-68.15840148925781
6420,8969,Copacabana Airport,-16.191099166870117,-69.09559631347656
6421,8971,Guyuan Liupanshan Airport,36.0788888889,106.216944444
6422,8972,RAF Brawdy,51.88375,-5.119972
6423,8974,Changhai Airport,39.2666666667,122.666944444
6424,8975,Redhill Aerodrome,51.2136001587,-0.138611003757
6425,8979,Jiagedaqi Airport,50.371389,124.1175
6426,8980,Chinchilla Airport,-26.774999618530277,150.61700439453125
6427,8982,Hayward Executive Airport,37.659198761,-122.122001648
6428,8983,Motueka Airport,-41.12329864501953,172.98899841308594
6429,8984,Shute Harbour Airport,-20.277221,148.755556
6430,8985,Enstone Aerodrome,51.9281666667,-1.4285
6431,8989,Ann Arbor Municipal Airport,42.2229995728,-83.74559783939999
6432,8994,Shepparton Airport,-36.42890167236328,145.39300537109375
6433,8995,Temora Airport,-34.4213981628418,147.51199340820312
6434,8996,Gayndah Airport,-25.61440086364746,151.61900329589844
6435,8998,Wilcannia Airport,-31.52639961242676,143.375
6436,9001,Ivanhoe Airport,-32.88330078125,144.30999755859375
6437,9002,Menindee Airport,-32.36669921875,142.40499877929688
6438,9004,Pooncarie Airport,-33.36669921875,142.58799743652344
6439,9006,Tilpa Airport,-30.933300018310547,144.41700744628906
6440,9008,Reichenbach Air Base,46.61360168457031,7.6777801513671875
6441,9025,Bijie Feixiong Airport,27.267066,105.472097
6442,9026,Lensk Airport,60.7206001282,114.825996399
6443,9042,Kavalerovo Airport,44.2726,135.029
6444,9043,Iğdır Airport,39.9766273499,43.8766479492
6445,9044,Şanlıurfa GAP Airport,37.445663,38.895592
6446,9045,Zafer Airport,39.113079,30.128111
6447,9048,Velikiye Luki Airport,56.38109970092773,30.60810089111328
6448,9053,Yelahanka Air Force Station,13.135499954223633,77.60600280761719
6449,9054,Yeltsovka Airport,55.09239959716797,83.00450134277344
6450,9062,Kodinsk Airport,58.479400634765625,99.09390258789062
6451,9065,Lake Macquarie Airport,-33.0667,151.647995
6452,9066,Henry County Airport,33.389099,-84.332397
6453,9068,Brampton Island Airport,-20.803300857543945,149.27000427246094
6454,9071,Alameda Naval Air Station,37.78889846801758,-122.31999969482422
6455,9075,Endelave Flyveplads,55.7565,10.2485
6456,9076,St. Johann In Tirol Airport,47.5201,12.4497
6457,9079,Thalmässing-Waizenhofen Airport,49.06416702270508,11.209166526794434
6458,9088,Cochrane Airport,49.10559844970703,-81.01360321044922
6459,9089,Estadual Arthur Siqueira Airport,-22.979162,-46.537508
6460,9090,Busselton Regional Airport,-33.6884231567,115.401596069
6461,9091,Srednekolymsk Airport,67.4805,153.7364
6462,9093,Comarapa Airport,-17.91360092163086,-64.5177993774414
6463,9095,Inverell Airport,-29.888299942,151.143997192
6464,9096,Glen Innes Airport,-29.674999237060547,151.68899536132812
6465,9100,Ansbach-Petersdorf Airport,49.361111,10.669444
6466,9102,Immokalee Regional Airport,26.43320084,-81.40100098
6467,9103,Maranggo Airport,-5.7645702362061,123.91699981689
6468,9104,Rancho San Simeon Airport,35.60770034790039,-121.11000061035156
6469,9107,Yichun Mingyueshan Airport,27.8025,114.3062
6470,9120,Dinwiddie County Airport,37.183799743652,-77.507400512695
6471,9123,Kasongo Airport,-4.5329999923706055,26.617000579833984
6472,9124,McMurdo Station Pegasus Field,-77.9634017944336,166.52499389648438
6473,9125,Klatovy Airport,49.41830062866211,13.321900367736816
6474,9126,Sheboygan County Memorial Airport,43.76959991,-87.85140228
6475,9127,Fortescue - Dave Forrest Aerodrome,-22.290754,119.437143
6476,9129,Kangel Danda Airport,27.4106333137,86.6465950012
6477,9132,Bajura Airport,29.50200080871582,81.66899871826172
6478,9134,Chara Airport,56.913333892822266,118.2699966430664
6479,9136,Herning Airport,56.18470001220703,9.04444980621338
6480,9137,Oberschleißheim Airfield,48.239445,11.561389
6481,9138,Pinal Airpark,32.5106010437,-111.32800293
6482,9139,Glendale Municipal Airport,33.52690124511719,-112.29499816894533
6483,9140,Safford Regional Airport,32.85480118,-109.6350021
6484,9141,Verden-Scharnhorst Airfield,52.965279,9.282778
6485,9146,Solomon Airport,-22.2554,117.7627
6486,9147,Nittenau-Bruck Airport,49.22249984741211,12.296667098999023
6487,9148,Kerama Airport,26.1683006287,127.292999268
6488,9149,Americana Airport,-22.755800247192383,-47.26940155029297
6489,9156,Ekibastuz Airport,51.59099960327149,75.21499633789062
6490,9162,Adamovka,51.5,59.936111
6491,9163,Kvarkeno,52.078333,59.683333
6492,9164,Sikeston Memorial Municipal Airport,36.898899078369,-89.561798095703
6493,9175,Tetiaroa Airport,-17.0132999420166,-149.58700561523438
6494,9178,Floyd Bennett Memorial Airport,43.3412017822,-73.6102981567
6495,9179,Saratoga County Airport,43.05130005,-73.86119843
6496,9182,Crystal River Airport,28.867300033569336,-82.57129669189453
6497,9183,Martin State Airport,39.325699,-76.413803
6498,9184,Lincoln Regional Karl Harder Field,38.90919876098633,-121.35099792480467
6499,9185,Fostoria Metropolitan Airport,41.19079971,-83.39450073
6500,9186,Eastern Slopes Regional Airport,43.9911003113,-70.9478988647
6501,9187,Coral Creek Airport,26.85449981689453,-82.2511978149414
6502,9188,Lakefront Airport,30.042400360107,-90.028297424316
6503,9189,Coeur D'Alene - Pappy Boyington Field,47.77429962,-116.8199997
6504,9190,Beaumont Municipal Airport,30.0706996918,-94.21579742430002
6505,9191,Vermilion Regional Airport,40.19919968,-87.59590149
6506,9193,Coonabarabran Airport,-31.332500457763672,149.26699829101562
6507,9199,Space Coast Regional Airport,28.514799118042,-80.799201965332
6508,9205,Bumi Airport,-16.8169994354,28.3500003815
6509,9207,Warnervale Airport,-33.240278,151.429722
6510,9215,Bouarfa Airport,32.5143055556,-1.98305555556
6511,9218,Nyeri Airport,-0.3644140064716339,36.97848510742188
6512,9225,Andrau Airpark,29.7224998474,-95.5883026123
6513,9226,Flying Cloud Airport,44.8272018433,-93.4570999146
6514,9227,Likoma Island Airport,-12.075833,34.737222
6515,9228,Johnson County Executive Airport,38.84759903,-94.73760223
6516,9229,Sigiriya Air Force Base,7.956669807430001,80.7285003662
6517,9232,Neumünster Airport,54.07944488525391,9.941389083862305
6518,9233,Tak Airport,16.895999908447266,99.25330352783205
6519,9236,Barrie-Orillia (Lake Simcoe Regional Airport),44.4852981567,-79.55560302730001
6520,9237,Huronia Airport,44.6833000183,-79.9282989502
6521,9238,Markham Airport,43.93579864501953,-79.26219940185547
6522,9239,Stanhope Municipal Airport,45.1108333333,-78.64
6523,9240,Kawartha Lakes (Lindsay) Airport,44.3647,-78.783897
6524,9241,Niagara District Airport,43.19169998168945,-79.17169952392578
6525,9243,Edenvale Aerodrome,44.441101,-79.962799
6526,9244,Orillia Airport,44.67765578389999,-79.31021690370001
6527,9245,Holland Landing Airpark,44.08940124511719,-79.49500274658203
6528,9247,Parry Sound Area Municipal Airport,45.2575,-79.829697
6529,9248,Hanover / Saugeen Municipal Airport,44.158298,-81.062798
6530,9249,Brandywine Airport,39.9901008605957,-75.58190155029297
6531,9251,Manassas Regional Airport/Harry P. Davis Field,38.72140121,-77.51540375
6532,9252,Texas Gulf Coast Regional Airport,29.1086006165,-95.462097168
6533,9253,Bubovice Airport,49.97439956665039,14.178099632263184
6534,9255,Rakkestad Astorp Airport,59.397499,11.3469
6535,9272,Bingöl Çeltiksuyu Airport,38.8592605591,40.5959625244
6536,9273,Kastamonu Airport,41.31420135498047,33.795799255371094
6537,9276,Elstree Airfield,51.6557998657,-0.325832992792
6538,9277,Sandtoft Airfield,53.5597000122,-0.8583329916
6539,9290,Torit Airport,4.400000095367432,32.58300018310547
6540,9305,Shelby County Airport,39.4104003906,-88.8453979492
6541,9308,Lüliang Airport,37.683333,111.142778
6542,9310,Daocheng Yading Airport,29.323056,100.053333
6543,9311,Gannan Xiahe Airport,34.8105,102.6447
6544,9317,Vängsö Airport,59.10110092163086,17.21109962463379
6545,9327,Comiso Airport,36.994601,14.607182
6546,9348,Enumclaw Airport,47.19570159912109,-122.02200317382812
6547,9371,Markovo Airport,64.667,170.417007
6548,9372,Seymchan Airport,62.920780181884766,152.4227752685547
6549,9373,Zyryanka Airport,65.7485,150.8889
6550,9374,Susuman Airport,62.76666641235352,148.14666748046875
6551,9376,Ust-Maya Airport,60.356998443604,134.43499755859
6552,9377,Aldan Airport,58.60279846191406,125.40899658203124
6553,9378,Olyokminsk Airport,60.397499,120.471001
6554,9379,Vitim Airport,59.458,112.563004
6555,9380,Pellworm Field,54.5363883972,8.68000030518
6556,9386,Xinyuan Nalati Airport,43.4318,83.3786
6557,9387,Port Alsworth Airport,60.201681,-154.325863
6558,9388,Fontaine Airport,47.655601501465,7.0108299255371
6559,9390,Fairfield County Airport,34.31549835205078,-81.10880279541016
6560,9391,Obock Airport,11.967000007629396,43.266998291015625
6561,9392,Tadjoura Airport,11.782999992370604,42.91699981689453
6562,9393,Santa Cruz del Quiche Airport,15.012200355529783,-91.15059661865234
6563,9394,Norðfjörður Airport,65.13189697265625,-13.746399879455566
6564,9395,Bursa Airport,40.23329925537109,29.00919914245605
6565,9396,Skyhaven Airport,43.28409957885742,-70.9292984008789
6566,9397,Waris Airport,-3.235,140.994
6567,9399,Newton City-County Airport,38.0582008362,-97.2744979858
6568,9400,La Ferté Alais Airfield,48.498652,2.338867
6569,9402,Bairnsdale Airport,-37.88750076293945,147.5679931640625
6570,9403,Taszár Air Base,46.39310073852539,17.917499542236328
6571,9406,Fort Bridger Airport,41.3918991089,-110.406997681
6572,9407,Prosser Airport,46.21340179,-119.7910004
6573,9408,Chehalis Centralia Airport,46.6769981384,-122.983001709
6574,9409,Desert Aire Regional Airport,46.687401,-119.920998
6575,9411,Evanston-Uinta County Airport-Burns Field,41.27479935,-111.0350037
6576,9412,Sabetha Municipal Airport,39.90420150756836,-95.77940368652344
6577,9413,Mt Pleasant Regional-Faison field,32.89780045,-79.78289795
6578,9414,Jimmy Carter Regional Airport,32.110802,-84.188904
6579,9415,Weedon Field,31.9512996674,-85.1288986206
6580,9416,Saluda County Airport,33.92679977416992,-81.79460144042969
6581,9417,Dare County Regional Airport,35.91899872,-75.69550323
6582,9418,Auburn University Regional Airport,32.615101,-85.433998
6583,9419,Tri Cities Airport,42.078499,-76.096296
6584,9428,Bessemer Airport,33.31290054,-86.92590332
6585,9429,Colorado Springs East Airport,38.8744010925293,-104.41000366210938
6586,9447,Crystal Airport,45.0620002746582,-93.35389709472656
6587,9448,Clarke County Airport,32.0849,-88.738897
6588,9450,W H 'Bud' Barron Airport,32.56439972,-82.98529816
6589,9474,Pukarua Airport,-18.29560089111328,-137.01699829101562
6590,9475,Kabale Airport,-1.226111,29.96
6591,9481,Guatuso Airport,10.68333339691162,-84.83333587646484
6592,9484,Central Bolívar Airport,8.916666984558105,-71.93333435058594
6593,9488,Corvallis Municipal Airport,44.49720001,-123.2900009
6594,9492,Tuzla Romania Airport,43.98419952392578,28.609699249267575
6595,9500,El Almendro Airport,-35.96055603027344,-71.7933349609375
6596,9511,San Agustin Airport,10.06666660308838,-84.88333129882812
6597,9521,Samambaia Heliport,-22.462499618530277,-43.13055419921875
6598,9528,Fazenda Campo Verde Airport,1.04278004169,-50.5167007446
6599,9532,Prominent Hill Airport,-29.716,135.5244
6600,9533,Cowra Airport,-33.84469985961914,148.6490020751953
6601,9542,Coral Bay Airport,-23.1299991607666,113.7770004272461
6602,9543,Ogden Hinckley Airport,41.195899963379,-112.0120010376
6603,9544,Lake Country Regional Airport,36.5957984924,-78.56009674070002
6604,9545,Robert S Kerr Airport,35.02159881591797,-94.62129974365234
6605,9546,Colorado Plains Regional Airport,40.1755981445,-103.222000122
6606,9547,Sanderson Field,47.233600616455,-123.14800262451
6607,9739,Napakiak Airport,60.69029998779297,-161.97900390625
6608,9744,Napaskiak Airport,60.70289993,-161.7779999
6609,9746,Tok Airport,63.303333,-143.001111
6610,9749,Bedwell Harbour Seaplane Base,48.75,-123.233001709
6611,9751,Washabo Airport,5.215277,-57.185302
6612,9753,Popham Airfield,51.193901,-1.23472
6613,9754,Causey Airport,35.911800384521484,-79.61759948730469
6614,9759,Abaco I Walker C Airport,27.266700744628903,-78.39969635009766
6615,9760,Black Point Airstrip,24.0894884488,-76.3979172707
6616,9761,Bartica A Airport,6.358864,-58.655207
6617,9763,Doylestown Airport,40.3330001831,-75.1222991943
6618,9766,Cape Town Waterfort Heliport,0.0,0.0
6619,9768,Tingo Maria Airport,-9.133000373840332,-75.94999694824219
6620,9769,Plínio Alarcom Airport,-20.754199981689,-51.684200286865
6621,9770,Zhangye Ganzhou Airport,38.8018989563,100.675003052
6622,9771,Cacoal Airport,-11.496,-61.4508
6623,9772,Warren Field,35.570499420166,-77.049797058105
6624,9773,Hyde County Airport,35.562400817871094,-75.9552001953125
6625,9774,Mocopulli Airport,-42.340388,-73.715693
6626,9776,Stillwater Regional Airport,36.161201477051,-97.08570098877
6627,9777,Okmulgee Regional Airport,35.668098449707,-95.948699951172
6628,9778,Cushing Municipal Airport,35.9499015808,-96.7731018066
6629,9779,Clinton Sherman Airport,35.3398017883,-99.2005004883
6630,9780,Strother Field,37.168598175,-97.0375976562
6631,9781,Wiley Post Airport,35.53419876,-97.64710236
6632,9782,Shreveport Downtown Airport,32.5401992798,-93.7450027466
6633,9783,Stephenville Clark Regional Airport,32.215301513672,-98.177696228027
6634,9784,Perry Municipal Airport,36.38560104370117,-97.2771987915039
6635,9786,Hamilton Municipal Airport,31.6658992767334,-98.14859771728516
